5,UF,Nome_UF,Região Geográfica Intermediária,Nome Região Geográfica Intermediária,Região Geográfica Imediata,Nome Região Geográfica Imediata,Mesorregião Geográfica,Nome_Mesorregião,Microrregião Geográfica,Nome_Microrregião,Município,Código Município Completo,Nome_Município
897,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,033,Brejo Santo,00101,2300101,Abaiara
898,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,00150,2300150,Acarape
899,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,00200,2300200,Acaraú
900,23,Ceará,2303,Iguatu,230009,Iguatu,04,Sertões Cearenses,021,Sertão de Senador Pompeu,00309,2300309,Acopiara
901,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,04,Sertões Cearenses,020,Sertão de Inhamuns,00408,2300408,Aiuaba
902,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,004,Meruoca,00507,2300507,Alcântaras
903,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,030,Caririaçu,00606,2300606,Altaneira
904,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,00705,2300705,Alto Santo
905,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,008,Itapipoca,00754,2300754,Amontada
906,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,06,Centro-Sul Cearense,027,Várzea Alegre,00804,2300804,Antonina do Norte
907,23,Ceará,2301,Fortaleza,230005,Itapagé,02,Norte Cearense,011,Médio Curu,00903,2300903,Apuiarés
908,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,01000,2301000,Aquiraz
909,23,Ceará,2302,Quixadá,230008,Aracati,05,Jaguaribe,022,Litoral de Aracati,01109,2301109,Aracati
910,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,01208,2301208,Aracoiaba
911,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,01257,2301257,Ararendá
912,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,029,Chapada do Araripe,01307,2301307,Araripe
913,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,01406,2301406,Aratuba
914,23,Ceará,2305,Crateús,230014,Tauá,04,Sertões Cearenses,020,Sertão de Inhamuns,01505,2301505,Arneiroz
915,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,029,Chapada do Araripe,01604,2301604,Assaré
916,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,031,Barro,01703,2301703,Aurora
917,23,Ceará,2303,Iguatu,230010,Icó,06,Centro-Sul Cearense,028,Lavras da Mangabeira,01802,2301802,Baixio
918,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,019,Sertão de Quixeramobim,01851,2301851,Banabuiú
919,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,01901,2301901,Barbalha
920,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,014,Chorozinho,01950,2301950,Barreira
921,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,031,Barro,02008,2302008,Barro
922,23,Ceará,2306,Sobral,230018,Camocim,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,02057,2302057,Barroquinha
923,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,02107,2302107,Baturité
924,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,015,Cascavel,02206,2302206,Beberibe
925,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,02305,2302305,Bela Cruz
926,23,Ceará,2301,Fortaleza,230004,Canindé,04,Sertões Cearenses,019,Sertão de Quixeramobim,02404,2302404,Boa Viagem
927,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,033,Brejo Santo,02503,2302503,Brejo Santo
928,23,Ceará,2306,Sobral,230018,Camocim,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,02602,2302602,Camocim
929,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,029,Chapada do Araripe,02701,2302701,Campos Sales
930,23,Ceará,2301,Fortaleza,230004,Canindé,02,Norte Cearense,012,Canindé,02800,2302800,Canindé
931,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,02909,2302909,Capistrano
932,23,Ceará,2301,Fortaleza,230004,Canindé,02,Norte Cearense,012,Canindé,03006,2303006,Caridade
933,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,03105,2303105,Cariré
934,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,030,Caririaçu,03204,2303204,Caririaçu
935,23,Ceará,2303,Iguatu,230009,Iguatu,06,Centro-Sul Cearense,027,Várzea Alegre,03303,2303303,Cariús
936,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,03402,2303402,Carnaubal
937,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,015,Cascavel,03501,2303501,Cascavel
938,23,Ceará,2303,Iguatu,230009,Iguatu,04,Sertões Cearenses,020,Sertão de Inhamuns,03600,2303600,Catarina
939,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,007,Santa Quitéria,03659,2303659,Catunda
940,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,03709,2303709,Caucaia
941,23,Ceará,2303,Iguatu,230009,Iguatu,06,Centro-Sul Cearense,026,Iguatu,03808,2303808,Cedro
942,23,Ceará,2306,Sobral,230018,Camocim,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,03907,2303907,Chaval
943,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,019,Sertão de Quixeramobim,03931,2303931,Choró
944,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,014,Chorozinho,03956,2303956,Chorozinho
945,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,003,Coreaú,04004,2304004,Coreaú
946,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,04103,2304103,Crateús
947,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,04202,2304202,Crato
948,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,04236,2304236,Croatá
949,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,04251,2304251,Cruz
950,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,021,Sertão de Senador Pompeu,04269,2304269,Deputado Irapuan Pinheiro
951,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,025,Serra do Pereiro,04277,2304277,Ereré
952,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,04285,2304285,Eusébio
953,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,030,Caririaçu,04301,2304301,Farias Brito
954,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,04350,2304350,Forquilha
955,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,04400,2304400,Fortaleza
956,23,Ceará,2302,Quixadá,230008,Aracati,05,Jaguaribe,022,Litoral de Aracati,04459,2304459,Fortim
957,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,003,Coreaú,04509,2304509,Frecheirinha
958,23,Ceará,2301,Fortaleza,230005,Itapagé,02,Norte Cearense,011,Médio Curu,04608,2304608,General Sampaio
959,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,04657,2304657,Graça
960,23,Ceará,2306,Sobral,230018,Camocim,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,04707,2304707,Granja
961,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,030,Caririaçu,04806,2304806,Granjeiro
962,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,04905,2304905,Groaíras
963,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,04954,2304954,Guaiúba
964,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,05001,2305001,Guaraciaba do Norte
965,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,05100,2305100,Guaramiranga
966,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,007,Santa Quitéria,05209,2305209,Hidrolândia
967,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,017,Pacajus,05233,2305233,Horizonte
968,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,019,Sertão de Quixeramobim,05266,2305266,Ibaretama
969,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,05308,2305308,Ibiapina
970,23,Ceará,2302,Quixadá,230006,Quixadá,05,Jaguaribe,023,Baixo Jaguaribe,05332,2305332,Ibicuitinga
971,23,Ceará,2302,Quixadá,230008,Aracati,05,Jaguaribe,022,Litoral de Aracati,05357,2305357,Icapuí
972,23,Ceará,2303,Iguatu,230010,Icó,06,Centro-Sul Cearense,026,Iguatu,05407,2305407,Icó
973,23,Ceará,2303,Iguatu,230009,Iguatu,06,Centro-Sul Cearense,026,Iguatu,05506,2305506,Iguatu
974,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,05605,2305605,Independência
975,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,05654,2305654,Ipaporanga
976,23,Ceará,2303,Iguatu,230010,Icó,06,Centro-Sul Cearense,028,Lavras da Mangabeira,05704,2305704,Ipaumirim
977,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,006,Ipu,05803,2305803,Ipu
978,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,006,Ipu,05902,2305902,Ipueiras
979,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,025,Serra do Pereiro,06009,2306009,Iracema
980,23,Ceará,2301,Fortaleza,230005,Itapagé,01,Noroeste Cearense,005,Sobral,06108,2306108,Irauçuba
981,23,Ceará,2302,Quixadá,230008,Aracati,05,Jaguaribe,022,Litoral de Aracati,06207,2306207,Itaiçaba
982,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,06256,2306256,Itaitinga
983,23,Ceará,2301,Fortaleza,230005,Itapagé,02,Norte Cearense,010,Uruburetama,06306,2306306,Itapajé
984,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,008,Itapipoca,06405,2306405,Itapipoca
985,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,06504,2306504,Itapiúna
986,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,06553,2306553,Itarema
987,23,Ceará,2301,Fortaleza,230004,Canindé,02,Norte Cearense,012,Canindé,06603,2306603,Itatira
988,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,024,Médio Jaguaribe,06702,2306702,Jaguaretama
989,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,024,Médio Jaguaribe,06801,2306801,Jaguaribara
990,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,024,Médio Jaguaribe,06900,2306900,Jaguaribe
991,23,Ceará,2302,Quixadá,230008,Aracati,05,Jaguaribe,023,Baixo Jaguaribe,07007,2307007,Jaguaruana
992,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,07106,2307106,Jardim
993,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,033,Brejo Santo,07205,2307205,Jati
994,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,07254,2307254,Jijoca de Jericoacoara
995,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,07304,2307304,Juazeiro do Norte
996,23,Ceará,2303,Iguatu,230009,Iguatu,06,Centro-Sul Cearense,027,Várzea Alegre,07403,2307403,Jucás
997,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,06,Centro-Sul Cearense,028,Lavras da Mangabeira,07502,2307502,Lavras da Mangabeira
998,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,07601,2307601,Limoeiro do Norte
999,23,Ceará,2301,Fortaleza,230004,Canindé,04,Sertões Cearenses,019,Sertão de Quixeramobim,07635,2307635,Madalena
1000,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,07650,2307650,Maracanaú
1001,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,07700,2307700,Maranguape
1002,23,Ceará,2306,Sobral,230017,Acaraú,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,07809,2307809,Marco
1003,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,07908,2307908,Martinópole
1004,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,08005,2308005,Massapê
1005,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,031,Barro,08104,2308104,Mauriti
1006,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,004,Meruoca,08203,2308203,Meruoca
1007,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,033,Brejo Santo,08302,2308302,Milagres
1008,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,021,Sertão de Senador Pompeu,08351,2308351,Milhã
1009,23,Ceará,2301,Fortaleza,230002,Itapipoca,01,Noroeste Cearense,005,Sobral,08377,2308377,Miraíma
1010,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,08401,2308401,Missão Velha
1011,23,Ceará,2303,Iguatu,230009,Iguatu,04,Sertões Cearenses,021,Sertão de Senador Pompeu,08500,2308500,Mombaça
1012,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,08609,2308609,Monsenhor Tabosa
1013,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,08708,2308708,Morada Nova
1014,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,003,Coreaú,08807,2308807,Moraújo
1015,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,001,Litoral de Camocim e Acaraú,08906,2308906,Morrinhos
1016,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,09003,2309003,Mucambo
1017,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,09102,2309102,Mulungu
1018,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,09201,2309201,Nova Olinda
1019,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,09300,2309300,Nova Russas
1020,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,09409,2309409,Novo Oriente
1021,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,014,Chorozinho,09458,2309458,Ocara
1022,23,Ceará,2303,Iguatu,230010,Icó,06,Centro-Sul Cearense,026,Iguatu,09508,2309508,Orós
1023,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,017,Pacajus,09607,2309607,Pacajus
1024,23,Ceará,2301,Fortaleza,230001,Fortaleza,03,Metropolitana de Fortaleza,016,Fortaleza,09706,2309706,Pacatuba
1025,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,09805,2309805,Pacoti
1026,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,09904,2309904,Pacujá
1027,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,10001,2310001,Palhano
1028,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,013,Baturité,10100,2310100,Palmácia
1029,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,009,Baixo Curu,10209,2310209,Paracuru
1030,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,009,Baixo Curu,10258,2310258,Paraipaba
1031,23,Ceará,2305,Crateús,230014,Tauá,04,Sertões Cearenses,020,Sertão de Inhamuns,10308,2310308,Parambu
1032,23,Ceará,2301,Fortaleza,230004,Canindé,02,Norte Cearense,012,Canindé,10407,2310407,Paramoti
1033,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,021,Sertão de Senador Pompeu,10506,2310506,Pedra Branca
1034,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,033,Brejo Santo,10605,2310605,Penaforte
1035,23,Ceará,2301,Fortaleza,230005,Itapagé,02,Norte Cearense,011,Médio Curu,10704,2310704,Pentecoste
1036,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,025,Serra do Pereiro,10803,2310803,Pereiro
1037,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,015,Cascavel,10852,2310852,Pindoretama
1038,23,Ceará,2303,Iguatu,230009,Iguatu,04,Sertões Cearenses,021,Sertão de Senador Pompeu,10902,2310902,Piquet Carneiro
1039,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,006,Ipu,10951,2310951,Pires Ferreira
1040,23,Ceará,2305,Crateús,230013,Crateús,01,Noroeste Cearense,006,Ipu,11009,2311009,Poranga
1041,23,Ceará,2304,Juazeiro do Norte,230012,Brejo Santo,07,Sul Cearense,032,Cariri,11108,2311108,Porteiras
1042,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,029,Chapada do Araripe,11207,2311207,Potengi
1043,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,025,Serra do Pereiro,11231,2311231,Potiretama
1044,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,11264,2311264,Quiterianópolis
1045,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,019,Sertão de Quixeramobim,11306,2311306,Quixadá
1046,23,Ceará,2303,Iguatu,230009,Iguatu,06,Centro-Sul Cearense,026,Iguatu,11355,2311355,Quixelô
1047,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,019,Sertão de Quixeramobim,11405,2311405,Quixeramobim
1048,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,11504,2311504,Quixeré
1049,23,Ceará,2301,Fortaleza,230003,Redenção-Acarape,02,Norte Cearense,013,Baturité,11603,2311603,Redenção
1050,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,006,Ipu,11702,2311702,Reriutaba
1051,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,11801,2311801,Russas
1052,23,Ceará,2303,Iguatu,230009,Iguatu,04,Sertões Cearenses,020,Sertão de Inhamuns,11900,2311900,Saboeiro
1053,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,029,Chapada do Araripe,11959,2311959,Salitre
1054,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,007,Santa Quitéria,12205,2312205,Santa Quitéria
1055,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,12007,2312007,Santana do Acaraú
1056,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,07,Sul Cearense,032,Cariri,12106,2312106,Santana do Cariri
1057,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,12304,2312304,São Benedito
1058,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,009,Baixo Curu,12403,2312403,São Gonçalo do Amarante
1059,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,12502,2312502,São João do Jaguaribe
1060,23,Ceará,2301,Fortaleza,230001,Fortaleza,02,Norte Cearense,011,Médio Curu,12601,2312601,São Luís do Curu
1061,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,021,Sertão de Senador Pompeu,12700,2312700,Senador Pompeu
1062,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,12809,2312809,Senador Sá
1063,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,005,Sobral,12908,2312908,Sobral
1064,23,Ceará,2302,Quixadá,230006,Quixadá,04,Sertões Cearenses,021,Sertão de Senador Pompeu,13005,2313005,Solonópole
1065,23,Ceará,2302,Quixadá,230007,Russas - Limoeiro do Norte,05,Jaguaribe,023,Baixo Jaguaribe,13104,2313104,Tabuleiro do Norte
1066,23,Ceará,2305,Crateús,230013,Crateús,04,Sertões Cearenses,018,Sertão de Cratéus,13203,2313203,Tamboril
1067,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,06,Centro-Sul Cearense,027,Várzea Alegre,13252,2313252,Tarrafas
1068,23,Ceará,2305,Crateús,230014,Tauá,04,Sertões Cearenses,020,Sertão de Inhamuns,13302,2313302,Tauá
1069,23,Ceará,2301,Fortaleza,230005,Itapagé,02,Norte Cearense,011,Médio Curu,13351,2313351,Tejuçuoca
1070,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,13401,2313401,Tianguá
1071,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,008,Itapipoca,13500,2313500,Trairi
1072,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,010,Uruburetama,13559,2313559,Tururu
1073,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,13609,2313609,Ubajara
1074,23,Ceará,2303,Iguatu,230010,Icó,06,Centro-Sul Cearense,028,Lavras da Mangabeira,13708,2313708,Umari
1075,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,010,Uruburetama,13757,2313757,Umirim
1076,23,Ceará,2301,Fortaleza,230002,Itapipoca,02,Norte Cearense,010,Uruburetama,13807,2313807,Uruburetama
1077,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,003,Coreaú,13906,2313906,Uruoca
1078,23,Ceará,2306,Sobral,230015,Sobral,01,Noroeste Cearense,006,Ipu,13955,2313955,Varjota
1079,23,Ceará,2304,Juazeiro do Norte,230011,Juazeiro do Norte,06,Centro-Sul Cearense,027,Várzea Alegre,14003,2314003,Várzea Alegre
1080,23,Ceará,2306,Sobral,230016,São Benedito - Ipu - Guaraciaba do Norte - Tianguá,01,Noroeste Cearense,002,Ibiapaba,14102,2314102,Viçosa do Ceará
